,0
0,186.72195434570312
1,24.116561889648438
2,-2.0048744678497314
3,-60.77076721191406
4,-5.306123733520508
5,76.83340454101562
6,-23.203399658203125
7,-25.88735580444336
8,-24.745498657226562
9,-65.30606079101562
10,60.144309997558594
11,25.800334930419922
12,-6.148960113525391
13,-27.930744171142578
14,-84.30717468261719
15,61.6710205078125
16,78.1285629272461
17,-2.2021687030792236
18,29.1092529296875
19,79.28871154785156
20,157.53286743164062
21,11.590876579284668
22,-18.40064239501953
23,255.4599609375
24,-183.03726196289062
25,-40.74746322631836
26,-49.24925231933594
27,-36.183589935302734
28,84.1313705444336
29,96.53253173828125
30,172.31130981445312
31,-5.190273284912109
32,-7.456796646118164
33,40.69411087036133
34,88.2806167602539
35,48.91413116455078
36,-43.876468658447266
37,16.861652374267578
38,-6.2522196769714355
39,-22.666933059692383
40,-58.79693603515625
41,10.393914222717285
42,-39.17812728881836
43,-62.3709831237793
44,-91.48001861572266
45,-5.880424499511719
46,8.86535358428955
47,-129.5479736328125
48,50.27610397338867
49,80.26356506347656
50,-3.0942039489746094
51,-12.56181526184082
52,-100.55352020263672
53,55.99985122680664
54,59.04358673095703
55,45.71985626220703
56,-12.546024322509766
57,16.48444366455078
58,57.902931213378906
59,8.131881713867188
60,43.4295539855957
61,-24.204479217529297
62,-4.477993011474609
63,-17.340961456298828
64,65.52462768554688
65,112.7326889038086
66,89.24018859863281
67,5.397453308105469
68,79.55807495117188
69,-1.5834531784057617
70,1.6033592224121094
71,-24.92947006225586
72,5.855803489685059
73,-7.21696138381958
74,120.19140625
75,-7.412286758422852
76,-19.423307418823242
77,-31.655601501464844
78,4.686417579650879
79,-23.229387283325195
80,55.55453872680664
81,-14.788604736328125
82,-5.473114967346191
83,225.41908264160156
84,114.80371856689453
85,-51.16403579711914
86,115.27713012695312
87,60.01417922973633
88,50.89519119262695
89,-18.778236389160156
90,13.233661651611328
91,-28.467403411865234
92,-3.239689350128174
93,-109.71632385253906
94,16.527021408081055
95,18.8609619140625
96,3.4163107872009277
97,75.67345428466797
98,-4.804121017456055
99,-6.876926422119141
100,1.5597035884857178
101,5.466257572174072
102,32.56767272949219
103,-6.383977890014648
104,8.637483596801758
105,-19.545162200927734
106,-21.47772979736328
107,27.72920799255371
108,9.910293579101562
109,-2.344666004180908
110,-13.307923316955566
111,-15.980072021484375
112,-31.014223098754883
113,7.11642599105835
114,-15.604744911193848
115,34.785186767578125
116,23.17353057861328
117,23.734676361083984
118,59.09186553955078
119,-32.64164733886719
120,18.58740997314453
121,-17.928321838378906
122,19.12848663330078
123,45.84452438354492
124,94.04351806640625
125,-5.268398284912109
126,29.047443389892578
127,-18.147504806518555
128,11.317140579223633
129,43.526405334472656
130,39.01366424560547
131,-17.522890090942383
132,6.216856956481934
133,21.18294906616211
134,17.694847106933594
135,-23.50841522216797
136,19.534835815429688
137,-12.585877418518066
138,12.149624824523926
139,-45.52654266357422
140,19.045326232910156
141,74.58799743652344
142,2.179438591003418
143,26.290861129760742
144,13.767186164855957
145,-209.92367553710938
146,179.44869995117188
147,27.851184844970703
148,-0.5372097492218018
149,68.74745178222656
150,-1.9451828002929688
151,53.661460876464844
152,-59.520294189453125
153,-17.935543060302734
154,22.781204223632812
155,-104.21078491210938
156,-3.965913772583008
157,49.56353759765625
158,97.08072662353516
159,22.93906593322754
160,25.468097686767578
161,59.20787048339844
162,47.451499938964844
163,19.3399658203125
164,-0.5720066428184509
165,-105.52523803710938
166,49.977901458740234
167,53.072853088378906
168,34.518394470214844
169,-11.068700790405273
170,23.029531478881836
171,-20.253076553344727
172,-5.033713340759277
173,38.21959686279297
174,21.382402420043945
175,37.13837432861328
176,22.92015266418457
177,16.130966186523438
178,-1.8316850662231445
179,-93.57878875732422
180,49.84450149536133
181,43.078102111816406
182,-3.823854446411133
183,8.667643547058105
184,10.549385070800781
185,27.791648864746094
186,35.72097396850586
187,26.15924072265625
188,70.85653686523438
189,50.948455810546875
190,-11.712807655334473
191,58.67148971557617
192,-48.81208038330078
193,-88.12971496582031
194,-27.195341110229492
195,176.75108337402344
196,-37.94605255126953
197,24.1785945892334
198,-21.762062072753906
199,30.556148529052734
200,-92.21504211425781
201,48.43450164794922
202,87.71025085449219
203,-9.072444915771484
204,59.052093505859375
205,-304.083984375
206,53.05850601196289
207,-94.66293334960938
208,-216.98458862304688
209,-59.93319320678711
210,-75.46210479736328
211,0.16678619384765625
212,44.51609802246094
213,-91.5329360961914
214,57.93342971801758
215,17.019367218017578
216,1.5821104049682617
217,101.58377075195312
218,59.55714416503906
219,-42.416900634765625
220,24.965341567993164
221,-15.628862380981445
222,-7.3235321044921875
223,122.63874053955078
224,-0.8418211936950684
225,56.50023651123047
226,11.859230041503906
227,13.350923538208008
228,-14.698814392089844
229,-22.733478546142578
230,-55.220191955566406
231,32.141693115234375
232,68.86279296875
233,-33.71311569213867
234,-35.38543701171875
235,-33.43210983276367
236,-150.86744689941406
237,-81.18592834472656
238,40.56589889526367
239,-15.02624225616455
240,18.826332092285156
241,-76.9384536743164
242,-11.821892738342285
243,-4.519858360290527
244,2.9059152603149414
245,-52.73611831665039
246,80.6075668334961
247,-56.65263366699219
248,10.867390632629395
249,-5.677366733551025
250,-81.34741973876953
251,-117.78472900390625
252,25.42281723022461
253,-33.5432014465332
254,-31.477481842041016
255,-9.945563316345215
256,-34.44936752319336
257,0.0010613203048706055
258,-55.728431701660156
259,-11.035932540893555
260,10.02590560913086
