,0
0,70.35636138916016
1,1.742159366607666
2,0.5701830387115479
3,28.059232711791992
4,8.070849418640137
5,2.547741413116455
6,23.85982894897461
7,-1.8614280223846436
8,-5.36410665512085
9,-18.248428344726562
10,21.338741302490234
11,-7.6572346687316895
12,14.70703125
13,-12.777427673339844
14,-33.862510681152344
15,28.178508758544922
16,3.277233123779297
17,-1.9477709531784058
18,2.896885871887207
19,46.0953369140625
20,51.88180160522461
21,1.8712873458862305
22,-14.572096824645996
23,-30.344348907470703
24,-53.22175979614258
25,-57.396034240722656
26,-23.006349563598633
27,30.089147567749023
28,-0.2876098155975342
29,16.586227416992188
30,-14.203535079956055
31,11.213769912719727
32,-3.732668161392212
33,8.77895736694336
34,-4.298414707183838
35,10.366700172424316
36,-13.018134117126465
37,0.8524596691131592
38,2.242371082305908
39,4.2116546630859375
40,-10.182622909545898
41,7.83195686340332
42,4.355757236480713
43,8.772522926330566
44,-35.837589263916016
45,-7.000874996185303
46,5.900640487670898
47,-0.009508609771728516
48,17.408369064331055
49,3.4068336486816406
50,-27.462596893310547
51,-10.138492584228516
52,-14.865053176879883
53,3.021911144256592
54,16.2470760345459
55,-17.304040908813477
56,-3.035367727279663
57,0.3973485231399536
58,-7.718796730041504
59,5.127893447875977
60,4.055726051330566
61,-6.586568832397461
62,-1.0493181943893433
63,10.374407768249512
64,-6.852657794952393
65,10.297343254089355
66,-12.686716079711914
67,6.263099670410156
68,7.301647186279297
69,-1.1643569469451904
70,-12.920964241027832
71,1.2292957305908203
72,8.116172790527344
73,0.41362670063972473
74,23.255313873291016
75,21.988595962524414
76,-10.672504425048828
77,6.8432769775390625
78,21.140666961669922
79,14.546747207641602
80,-0.5298061370849609
81,-14.867735862731934
82,18.456645965576172
83,110.2882308959961
84,3.871051788330078
85,15.764142990112305
86,37.52957534790039
87,26.473033905029297
88,6.408908843994141
89,-11.91370964050293
90,-17.174196243286133
91,-13.812862396240234
92,-1.4644891023635864
93,-47.166019439697266
94,2.686162233352661
95,19.009918212890625
96,-10.051169395446777
97,21.665695190429688
98,6.308648586273193
99,2.6165413856506348
100,2.8586883544921875
101,1.155746579170227
102,3.3446919918060303
103,1.520730972290039
104,2.8592324256896973
105,-3.1481828689575195
106,10.725759506225586
107,-7.246675968170166
108,0.2594679296016693
109,-0.4473445415496826
110,-2.6065855026245117
111,0.5928642153739929
112,-16.585166931152344
113,4.120309352874756
114,-2.4255521297454834
115,10.413414001464844
116,1.2574151754379272
117,0.2853432893753052
118,3.706228256225586
119,12.628223419189453
120,5.042956352233887
121,-2.7825798988342285
122,-8.767155647277832
123,9.237987518310547
124,27.032480239868164
125,3.4851930141448975
126,4.741781234741211
127,5.961287498474121
128,6.127455711364746
129,4.100334644317627
130,4.106272220611572
131,-9.070603370666504
132,-1.5571422576904297
133,21.210254669189453
134,4.896227836608887
135,-2.652617931365967
136,2.831590414047241
137,-3.8532214164733887
138,2.7464184761047363
139,-10.76577091217041
140,3.1378846168518066
141,-8.263903617858887
142,7.784617900848389
143,1.917126178741455
144,4.748935699462891
145,4.549054145812988
146,-2.7387542724609375
147,30.44499969482422
148,0.4996156692504883
149,-9.495765686035156
150,-15.303442001342773
151,8.392001152038574
152,-14.578764915466309
153,-1.4584684371948242
154,4.833956241607666
155,-10.246389389038086
156,-2.3802976608276367
157,25.73855209350586
158,-0.7120003700256348
159,-6.614605903625488
160,2.1346797943115234
161,2.142549514770508
162,3.3203909397125244
163,8.852448463439941
164,-3.751324415206909
165,-10.198210716247559
166,6.563429355621338
167,4.918786525726318
168,21.481428146362305
169,-16.92847442626953
170,-2.7324182987213135
171,-6.244025230407715
172,6.604562759399414
173,-1.3000425100326538
174,-0.004851681180298328
175,-13.085885047912598
176,5.357078552246094
177,-14.54935073852539
178,9.167346954345703
179,-24.915571212768555
180,14.974977493286133
181,35.069725036621094
182,13.398712158203125
183,-3.1631383895874023
184,2.6631550788879395
185,22.90882682800293
186,-3.345545768737793
187,-1.193983554840088
188,15.108808517456055
189,-12.231313705444336
190,10.53713607788086
191,-13.584503173828125
192,-9.504751205444336
193,-19.852890014648438
194,-20.892669677734375
195,-7.2847113609313965
196,-9.438902854919434
197,6.5378217697143555
198,1.34535813331604
199,16.48121452331543
200,3.629699468612671
201,3.618695020675659
202,-16.436628341674805
203,-2.7214035987854004
204,30.54490089416504
205,-33.352142333984375
206,-2.774261474609375
207,-46.61030578613281
208,59.003570556640625
209,-32.664737701416016
210,-108.14617156982422
211,24.441200256347656
212,27.253299713134766
213,19.07987403869629
214,19.307388305664062
215,10.910224914550781
216,-3.5584018230438232
217,-3.871081829071045
218,14.371818542480469
219,-5.0898356437683105
220,8.128064155578613
221,0.22938799858093262
222,-1.81118905544281
223,28.748008728027344
224,-0.17885969579219818
225,-7.819822311401367
226,2.941476583480835
227,-2.4936487674713135
228,-7.291962623596191
229,-7.484073162078857
230,9.893843650817871
231,21.156084060668945
232,5.120283603668213
233,5.217221736907959
234,-6.463868141174316
235,12.184133529663086
236,-12.93193244934082
237,-31.167238235473633
238,-37.127864837646484
239,6.346553325653076
240,8.769949913024902
241,-3.2856225967407227
242,0.45506054162979126
243,-4.741454124450684
244,5.0900349617004395
245,-12.959619522094727
246,21.921356201171875
247,8.087475776672363
248,-0.005879878997802734
249,-18.49449920654297
250,-14.285812377929688
251,5.1522674560546875
252,37.74694061279297
253,-3.4441866874694824
254,1.0635441541671753
255,-2.95456862449646
256,5.030890464782715
257,-0.11178883910179138
258,-14.740097999572754
259,-2.4477555751800537
260,3.0643470287323
